"Code","Gender","Age","Mobile","Trial_number","Angle","distance_ratio","xtarget","ytarget","sd","nsamples","color_nube1","color_nube2","color_nube3","color_buttons1","color_buttons2","color_buttons3","correct_color","correct_cloud","Nalternativas","RT_type1","Response","Correct","Confidence","RT_Confidence","Nsujeto","binary_correct"
"25d2922bdfe306497436cc64f03b432f","f",24,0,43,"582,829,592,565,507",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,0,1,2,0,1,2,0,1,2,3453,0,TRUE,"0.745382586",867,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,44,"0,0910640148327921",2.5,"779","303",60,375,1,2,0,0,1,2,2,2,2,2385,1,FALSE,"1",719,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,45,"164,246,023,362,322",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,1,2,0,0,1,2,1,1,3,3302,1,TRUE,"1",542,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,46,"529,444,301,918,935",3,"823","328,333,333,333,333",60,375,2,0,1,0,1,2,2,1,2,2450,2,TRUE,"1",524,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,47,"101,655,210,449,312",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,1,2,0,0,1,2,1,1,3,2241,1,TRUE,"1",592,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,48,"345,327,175,562,166",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,0,1,2,0,1,2,0,1,2,2749,1,FALSE,"1",463,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,49,"35,601,513,578,189",2.5,"779","303",60,375,2,1,0,0,1,2,1,2,3,3217,1,TRUE,"0.96701847",488,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,50,"524,758,753,349,261",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,2,1,0,0,1,2,2,1,2,2458,2,TRUE,"1",874,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,51,"22,871,430,197,204",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,1,0,2,0,1,2,1,1,2,3373,0,FALSE,"1",895,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,52,"495,417,520,595,898",3,"768","296,666,666,666,667",60,375,2,1,0,0,1,2,1,2,3,6706,1,TRUE,"1",1071,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,53,"420,713,419,255,571",3,"823","328,333,333,333,333",60,375,2,1,0,0,1,2,2,1,3,3127,2,TRUE,"1",1578,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,54,"408,884,922,806,286",2.5,"779","303",60,375,2,1,0,0,1,2,1,2,2,4714,2,FALSE,"0.502638522",712,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,55,"246,387,501,898,119",2.5,"779","303",60,375,2,0,1,0,1,2,0,2,2,4186,0,TRUE,"0.926121372",801,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,56,"427,525,066,868,284",3,"768","296,666,666,666,667",60,375,2,0,1,0,1,2,0,2,2,2676,0,TRUE,"1",567,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,57,"316,795,857,668,888",2.5,"779","303",60,375,2,0,1,0,1,2,0,2,2,4767,0,TRUE,"1",751,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,58,"612,564,916,126,443",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,2,1,0,0,1,2,2,1,2,3467,2,TRUE,"1",1439,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,59,"18,365,051,332,997",3,"823","328,333,333,333,333",60,375,0,1,2,0,1,2,0,1,3,3188,1,FALSE,"0.961741425",496,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,60,"139,669,608,548,178",2.5,"779","303",60,375,0,2,1,0,1,2,2,2,2,3247,2,TRUE,"1",1052,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,61,"0,360999212403492",2.5,"812","322",60,375,0,2,1,0,1,2,0,1,2,4218,0,TRUE,"0.993403694",1226,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,62,"284,919,830,906,419",3,"768","296,666,666,666,667",60,375,1,2,0,0,1,2,2,2,2,2193,1,FALSE,"1",714,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,63,"0,0292011113128912",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,1,2,0,0,1,2,2,2,2,2827,2,TRUE,"1",440,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,64,"568,863,950,674,534",2.5,"779","303",60,375,2,0,1,0,1,2,0,2,3,2425,2,FALSE,"0.808707124",1067,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,65,"0,685777300372827",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,2,0,1,0,1,2,0,2,2,2558,0,TRUE,"0.914248021",569,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,66,"117,649,165,181,605",3,"823","328,333,333,333,333",60,375,1,0,2,0,1,2,1,1,3,2885,0,FALSE,"0.914248021",480,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,67,"162,462,604,393,612",3,"823","328,333,333,333,333",60,375,2,0,1,0,1,2,2,1,2,2162,2,TRUE,"1",376,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,68,"0,767937956404671",3,"768","296,666,666,666,667",60,375,2,0,1,0,1,2,0,2,3,2739,2,FALSE,"0.774406332",1256,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,69,"512,221,566,163,017",3,"823","328,333,333,333,333",60,375,2,0,1,0,1,2,2,1,2,2070,0,FALSE,"1",378,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,70,"485,127,947,277,411",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,1,0,2,0,1,2,0,2,3,2494,0,TRUE,"0.976253298",471,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,71,"0,663840518868683",2.5,"812","322",60,375,0,1,2,0,1,2,0,1,2,4521,1,FALSE,"1",1158,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,72,"0,688226356879683",3,"823","328,333,333,333,333",60,375,1,0,2,0,1,2,1,1,2,4107,1,TRUE,"1",513,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,73,"261,384,835,006,374",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,5398,0,FALSE,"1",1499,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,74,"499,918,989,326,997",2.5,"779","303",60,375,0,1,2,0,1,2,1,2,3,2365,0,FALSE,"1",974,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,75,"56,788,058,429,221",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,2,1,0,0,1,2,2,1,2,3182,1,FALSE,"1",510,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,76,"374,873,274,873,024",3,"768","296,666,666,666,667",60,375,2,1,0,0,1,2,1,2,2,2439,2,FALSE,"0.592348285",2907,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,77,"0,44277715195943",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,1,0,2,0,1,2,0,2,3,2713,0,TRUE,"0.602902375",1119,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,78,"281,784,938,440,946",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,1,0,2,0,1,2,0,2,3,2603,0,TRUE,"0.988126649",448,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,79,"0,470771368299405",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,2,1,0,0,1,2,2,1,3,3902,2,TRUE,"0.799472296",2179,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,80,"137,021,884,365,133",2.5,"812","322",60,375,1,2,0,0,1,2,1,1,3,2360,2,FALSE,"0.7823219",1097,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,81,"244,651,573,641,418",2.5,"779","303",60,375,1,2,0,0,1,2,2,2,2,2129,2,TRUE,"1",598,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,82,"448,462,272,508,273",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,1,2,0,0,1,2,1,1,2,2765,1,TRUE,"1",755,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,83,"401,222,733,334,844",3,"823","328,333,333,333,333",60,375,0,2,1,0,1,2,0,1,3,2302,2,FALSE,"0.703166227",3175,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,84,"37,873,953,857,999",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,0,2,1,0,1,2,2,2,2,2607,2,TRUE,"0.497361478",2095,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,85,"381,152,619,533,102",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,2,1,0,0,1,2,1,2,2,4285,2,FALSE,"0.300791557",1961,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,86,"108,862,097,454,591",3,"823","328,333,333,333,333",60,375,1,2,0,0,1,2,1,1,3,2222,1,TRUE,"1",774,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,87,"473,378,291,908,114",2.5,"779","303",60,375,1,2,0,0,1,2,2,2,2,3402,1,FALSE,"0.660949868",766,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,88,"520,874,240,856,529",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,0,1,2,0,1,2,0,1,2,2205,0,TRUE,"0.746701847",904,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,89,"394,954,065,129,112",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,1,0,2,0,1,2,1,1,2,2325,1,TRUE,"0.831134565",430,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,90,"353,517,287,926,231",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,2,0,1,0,1,2,2,1,2,4958,2,TRUE,"0.821899736",544,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,91,"0,901337630171301",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,0,1,2,0,1,2,1,2,3,7739,1,TRUE,"0.191292876",1347,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,92,"258,824,460,937,701",2.5,"812","322",60,375,0,2,1,0,1,2,0,1,3,5862,0,TRUE,"0.755936675",1912,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,93,"140,080,533,455,317",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,1,0,2,0,1,2,0,2,2,2364,0,TRUE,"0.821899736",712,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,94,"249,165,677,838,213",3,"768","296,666,666,666,667",60,375,0,2,1,0,1,2,2,2,2,2116,2,TRUE,"0.800791557",999,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,95,"460,068,983,814,868",3,"823","328,333,333,333,333",60,375,2,1,0,0,1,2,2,1,3,2382,2,TRUE,"0.80474934",656,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,96,"424,206,068,609,313",3,"768","296,666,666,666,667",60,375,0,1,2,0,1,2,1,2,3,1896,1,TRUE,"1",652,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,97,"402,361,180,130,494",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,0,2,1,0,1,2,0,1,3,2887,0,TRUE,"0.798153034",743,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,98,"36,818,020,532,141",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,0,2,1,0,1,2,2,2,2,2706,2,TRUE,"1",437,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,99,"485,277,176,463,967",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,0,1,2,0,1,2,0,1,3,2291,1,FALSE,"0.934036939",869,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,100,"14,508,172,839,668",2.5,"812","322",60,375,1,2,0,0,1,2,1,1,3,2174,1,TRUE,"0.853562005",467,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,101,"1,824,069,712,502",2.5,"779","303",60,375,1,2,0,0,1,2,2,2,2,4461,2,TRUE,"0.583113456",707,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,102,"414,701,397,029,875",2.5,"812","322",60,375,0,2,1,0,1,2,0,1,2,2904,2,FALSE,"0.792875989",1000,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,103,"216,322,185,943,575",2.5,"779","303",60,375,1,0,2,0,1,2,0,2,3,2339,0,TRUE,"1",453,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,104,"59,061,443,007,731",3,"768","296,666,666,666,667",60,375,0,1,2,0,1,2,1,2,3,2484,0,FALSE,"0.518469657",1480,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,105,"310,050,463,894,757",3,"768","296,666,666,666,667",60,375,2,0,1,0,1,2,0,2,2,2537,2,FALSE,"0.395778364",692,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,106,"0,984126852800632",2.5,"779","303",60,375,0,1,2,0,1,2,1,2,3,2468,1,TRUE,"0.988126649",598,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,107,"107,662,393,165,982",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,1,2,0,0,1,2,1,1,3,2217,2,FALSE,"1",983,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,108,"316,603,891,512,908",3,"823","328,333,333,333,333",60,375,0,2,1,0,1,2,0,1,2,2080,0,TRUE,"1",447,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,109,"179,161,185,374,182",2.5,"812","322",60,375,2,0,1,0,1,2,2,1,3,3083,0,FALSE,"0.794195251",551,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,110,"538,133,668,552,583",2.5,"779","303",60,375,2,1,0,0,1,2,1,2,2,3727,2,FALSE,"0.800791557",2838,30,0
"25d2922bdfe306497436cc64f03b432f","f",24,0,111,"0,924018522537411",3,"823","328,333,333,333,333",60,375,2,1,0,0,1,2,2,1,2,2640,2,TRUE,"0.943271768",639,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,112,"296,858,760,869,502",2.5,"779","303",60,375,1,2,0,0,1,2,2,2,3,2625,2,TRUE,"0.901055409",655,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,113,"124,355,622,759,185",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,1,0,2,0,1,2,0,2,3,2096,0,TRUE,"0.898416887",647,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,114,"496,286,893,873,477",2.5,"812","322",60,375,0,2,1,0,1,2,0,1,3,2432,0,TRUE,"1",1247,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,115,"543,218,758,794,935",3,"768","296,666,666,666,667",60,375,0,2,1,0,1,2,2,2,3,2661,2,TRUE,"1",774,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,116,"36,723,248,164,257",3,"823","328,333,333,333,333",60,375,1,2,0,0,1,2,1,1,2,2477,1,TRUE,"1",751,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,117,"347,230,321,674,417",3,"823","328,333,333,333,333",60,375,0,2,1,0,1,2,0,1,3,3841,0,TRUE,"0.982849604",1151,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,118,"233,481,028,663,457",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,2883,2,TRUE,"0.751978892",2477,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,119,"29,481,167,430,105",3,"823","328,333,333,333,333",60,375,0,1,2,0,1,2,0,1,3,2138,0,TRUE,"1",543,30,1
"25d2922bdfe306497436cc64f03b432f","f",24,0,120,"508,285,159,182,122",2.5,"779","303",60,375,0,1,2,0,1,2,1,2,3,2690,1,TRUE,"0.895778364",1704,30,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,1,"194,009,697,397,616",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,1,2,0,0,1,2,2,2,3,4941,2,TRUE,"0.485163205",3172,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,2,"235,752,171,654,522",3,"683","256,666,666,666,667",60,375,1,2,0,0,1,2,2,2,2,2637,2,TRUE,"0.96735905",1905,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,3,"0,48879298813118",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,1,2,0,0,1,2,2,2,2,2801,1,FALSE,"0.829376855",1017,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,4,"454,638,378,123,413",2.5,"694","263",60,375,0,1,2,0,1,2,1,2,2,2221,1,TRUE,"0.847181009",999,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,5,"11,361,858,892,011",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,0,1,2,0,1,2,1,2,3,3235,0,FALSE,"0.793768546",856,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,6,"390,919,610,773,501",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,0,1,2,0,1,2,0,1,2,2123,1,FALSE,"0.922848665",932,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,7,"473,920,248,602,027",2.5,"694","263",60,375,0,2,1,0,1,2,2,2,2,3346,2,TRUE,"0.928783383",1094,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,8,"48,110,357,410,036",2.5,"727","282",60,375,2,1,0,0,1,2,2,1,2,5187,1,FALSE,"0.847181009",1446,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,9,"0,429125201860525",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,1,2,0,0,1,2,2,2,2,3117,2,TRUE,"0.848664688",1490,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,10,"295,938,558,165,503",3,"738","288,333,333,333,333",60,375,1,2,0,0,1,2,1,1,3,2646,1,TRUE,"0.832344214",1678,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,11,"2,114,316,606,081",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,0,2,1,0,1,2,0,1,3,3384,0,TRUE,"0.84421365",2608,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,12,"507,687,361,939,848",3,"683","256,666,666,666,667",60,375,0,2,1,0,1,2,2,2,2,2104,2,TRUE,"0.890207715",2235,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,13,"559,612,737,789,848",2.5,"727","282",60,375,0,1,2,0,1,2,0,1,3,2884,1,FALSE,"1",862,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,14,"620,469,679,419,536",3,"683","256,666,666,666,667",60,375,1,2,0,0,1,2,2,2,3,2709,2,TRUE,"1",831,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,15,"620,130,798,433,581",2.5,"694","263",60,375,2,1,0,0,1,2,1,2,3,3597,2,FALSE,"1",823,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,16,"460,781,792,660,252",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,2,0,1,0,1,2,2,1,2,4495,0,FALSE,"0.934718101",1122,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,17,"0,2998334348273",2.5,"727","282",60,375,2,1,0,0,1,2,2,1,2,2236,2,TRUE,"1",616,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,18,"267,117,026,182,838",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,1,0,2,0,1,2,0,2,3,3604,1,FALSE,"0.928783383",929,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,19,"262,898,912,019,147",2.5,"727","282",60,375,2,1,0,0,1,2,2,1,3,3849,2,TRUE,"0.933234421",829,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,20,"192,604,933,072,797",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,2,0,1,0,1,2,2,1,3,1893,2,TRUE,"0.881305638",717,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,21,"236,094,939,310,398",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,1,2,0,0,1,2,2,2,2,5554,2,TRUE,"0.87388724",1034,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,22,"518,188,328,304,521",2.5,"694","263",60,375,0,1,2,0,1,2,1,2,2,2927,0,FALSE,"0.891691395",1830,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,23,"385,901,058,698,728",2.5,"727","282",60,375,1,0,2,0,1,2,1,1,2,3010,1,TRUE,"0.915430267",803,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,24,"338,951,246,777,922",3,"683","256,666,666,666,667",60,375,1,2,0,0,1,2,2,2,2,2771,2,TRUE,"0.786350148",1216,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,25,"0,863552623589862",3,"738","288,333,333,333,333",60,375,0,2,1,0,1,2,0,1,3,3781,0,TRUE,"1",677,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,26,"367,131,437,459,938",2.5,"727","282",60,375,1,0,2,0,1,2,1,1,2,2852,1,TRUE,"0.973293769",1047,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,27,"235,002,745,006,854",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,1,0,2,0,1,2,0,2,3,3375,1,FALSE,"0.928783383",1473,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,28,"244,204,463,280,187",2.5,"727","282",60,375,2,0,1,0,1,2,2,1,2,2568,2,TRUE,"0.940652819",1051,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,29,"118,246,982,980,336",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,1,0,2,0,1,2,1,1,2,1844,1,TRUE,"1",892,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,30,"307,139,172,633,574",2.5,"694","263",60,375,1,0,2,0,1,2,0,2,2,1979,0,TRUE,"1",1249,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,31,"381,969,199,806,669",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,2,1,0,0,1,2,1,2,3,1833,1,TRUE,"0.87537092",713,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,32,"0,146789607445926",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,1,0,2,0,1,2,0,2,2,2003,1,FALSE,"0.862017804",1004,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,33,"541,884,072,171,228",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,0,1,2,0,1,2,0,1,2,1975,1,FALSE,"0.948071217",1414,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,34,"426,366,897,490,893",3,"738","288,333,333,333,333",60,375,2,1,0,0,1,2,2,1,2,4538,2,TRUE,"0.946587537",1107,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,35,"290,434,241,193,853",2.5,"727","282",60,375,0,2,1,0,1,2,0,1,2,2595,2,FALSE,"0.951038576",1000,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,36,"185,860,650,302,783",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,0,2,1,0,1,2,2,2,2,4416,0,FALSE,"0.836795252",1451,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,37,"167,333,540,942,205",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,2,1,0,0,1,2,2,1,2,2549,1,FALSE,"0.81305638",1280,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,38,"118,281,845,394,805",2.5,"727","282",60,375,1,2,0,0,1,2,1,1,3,1745,1,TRUE,"0.821958457",925,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,39,"256,497,718,853,423",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,0,1,2,0,1,2,1,2,2,3937,0,FALSE,"0.770029674",1179,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,40,"0,0143928088179754",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,2,1,0,0,1,2,2,1,2,3895,2,TRUE,"0.838278932",1294,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,41,"424,383,439,008,521",2.5,"727","282",60,375,0,1,2,0,1,2,0,1,3,3223,0,TRUE,"0.847181009",2219,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,42,"255,411,989,695,078",3,"738","288,333,333,333,333",60,375,1,2,0,0,1,2,1,1,3,2348,1,TRUE,"1",814,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,43,"270,809,137,123,842",3,"683","256,666,666,666,667",60,375,0,2,1,0,1,2,2,2,3,3971,2,TRUE,"1",1094,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,44,"174,328,241,732,503",3,"738","288,333,333,333,333",60,375,1,0,2,0,1,2,1,1,2,2600,0,FALSE,"0.494065282",1205,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,45,"49,558,710,690,238",3,"683","256,666,666,666,667",60,375,2,1,0,0,1,2,1,2,3,1934,1,TRUE,"0.818991098",909,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,46,"427,626,073,970,116",3,"738","288,333,333,333,333",60,375,0,1,2,0,1,2,0,1,2,3563,0,TRUE,"0.485163205",678,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,47,"568,439,774,638,723",2.5,"694","263",60,375,2,1,0,0,1,2,1,2,3,2600,1,TRUE,"0.495548961",1109,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,48,"0,846415124008044",3,"738","288,333,333,333,333",60,375,2,1,0,0,1,2,2,1,3,2381,1,FALSE,"0.673590504",2458,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,49,"188,994,127,913,866",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,2,1,0,0,1,2,2,1,3,4427,1,FALSE,"0.743323442",767,31,0
"0a083f3aefb9706a6646e214cf587bea","f",21,0,50,"162,076,300,902,615",2.5,"727","282",60,375,0,2,1,0,1,2,0,1,3,1985,0,TRUE,"0.727002967",1042,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,51,"348,115,302,366,879",3,"738","288,333,333,333,333",60,375,2,1,0,0,1,2,2,1,2,1646,2,TRUE,"0.867952522",1835,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,52,"603,501,310,538,175",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,2,1,0,0,1,2,2,1,2,1903,2,TRUE,"0.734421365",1068,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,53,"0,572154178035491",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,2701,2,TRUE,"0.732937685",1353,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,54,"474,363,762,144,091",2.5,"694","263",60,375,1,2,0,0,1,2,2,2,3,1852,2,TRUE,"0.526706231",733,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,55,"137,049,382,480,465",3,"683","256,666,666,666,667",60,375,1,2,0,0,1,2,2,2,3,1649,2,TRUE,"0.443620178",1346,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,56,"606,103,459,774,956",3,"738","288,333,333,333,333",60,375,1,0,2,0,1,2,1,1,2,1929,1,TRUE,"0.360534125",806,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,57,"0,962438852196598",2.5,"694","263",60,375,1,0,2,0,1,2,0,2,3,2287,0,TRUE,"0.759643917",644,31,1
"0a083f3aefb9706a6646e214cf587bea","f",21,0,58,"304,791,681,248,367",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,2,0,1,0,1,2,2,1,3,2197,0,FALSE,"0.675074184",1055,31,0
