scalar,factor,style_gap
0.6159490935400098,0.6454968755588136,0.0688824094552345
0.5001026566869605,0.5361099830310186,0.5369104150039791
0.816797993099363,0.7772677696924344,0.1322334474131609
0.5307561149930959,0.39084913346761546,0.4859114627907612
0.9213925082128751,1.0989390163823225,1.1150345433777398
1.0056401546936269,0.7974740787136809,0.4685835492854166
0.9138935208910532,0.9526550722200937,0.04646541445684799
1.1157815810638405,1.364828894562632,0.7945439301707615
0.3910514991417433,0.28950649278954105,1.035160005143342
0.5681665590142277,0.6453667766998527,0.531242124001974
0.9025815387348067,0.9629825100541574,0.15919477859008918
0.7065301408760013,0.6629896178468292,0.5058272048049886
0.4772477320191882,0.45028844470551727,0.11568864958174724
0.7740074319193941,0.5996382161593026,0.6192595676681119
0.8333108021519211,1.035761843797465,0.8298398637187481
0.29568144961432663,0.33219135109629255,0.010695746135713557
0.6430683600816519,0.7103311024192308,0.0020637958619448005
0.44515073683670675,0.299952807086472,0.6089444368986727
0.6587958425819499,0.8704450901039177,0.6867130685092779
0.24433968269295367,0.2695183048352978,0.5900675984341874
0.4800562734008074,0.4445949435045641,0.3990708999521809
0.429356822415697,0.439238068939796,0.05932190872985138
1.6685153907611996,1.8793942201736897,0.542928057246445
0.7392240092581068,0.6037277453446014,0.31093268700209775
0.6213052872287689,0.5546810154086768,0.5700936733917467
0.4944412305921669,0.553018898840753,0.30649273704329494
0.7622288754747462,0.8345632796774393,0.17918506189852998
0.1242918495387741,0.16363588658328404,0.21330059435042995
0.7358847657187696,0.7060575896120783,0.14361331195151536
0.39211100294527,0.32347608677047984,0.3611707817635119
0.6622845974427216,0.48640502696294013,0.668218853959685
0.5698349977441757,0.4455488440372321,0.44695514520489793
0.420464785829273,0.7979216549386461,1.2009006652466396
0.4091118845562365,0.5199362990439871,0.544458539743573
0.9758912574434344,0.8162745044553041,0.6038715299421488
0.8350978505893315,0.7130768957451564,0.33913664206935024
0.9275726345994918,0.8817501640536961,0.1264939704230576
0.5301681589774269,0.7209324796272312,0.564617089001433
0.12359640990001862,0.1415185451765557,0.1434093856700662
0.5180797832480761,0.5012206995213503,0.41173527313432934
0.7304820991409993,0.6826822885131026,0.187433021653569
0.7300085848891668,0.7691359171100186,0.10154490363937356
0.31211806236740536,0.22757816114085022,0.4835743356606177
0.822773283686306,0.7567226193227986,0.19750833506096194
0.3465827907788719,0.314181374436983,0.12555936411797788
0.37862252529817836,0.4027205850497211,0.0425969162259131
0.5266796103380793,0.5576132828080842,0.20101996325666305
0.5001026566869605,0.5361099830310186,0.5369104150039791
0.21639821266260892,0.23729468315230828,0.06652354929169002
0.9465730810082805,0.7967148677205192,0.6870130339531056
0.09820713063257674,0.151941958974992,0.23554833428767163
0.8814750307406911,0.9900634525345472,0.5542874698835205
0.44334315561102405,0.4027468105119009,0.13824592004093839
0.6924290845434937,0.8858409185829246,0.4995658462009117
0.2437003890733259,0.22054405311286818,0.3553689059372228
1.1740141578097463,1.1390839542204991,0.004818272172601806
0.1882375430785143,0.27712672450920134,0.8037085239407887
0.5405588415127842,0.4653083725881465,0.5878267174765632
0.67506436154576,0.5853607351293035,0.013637921490832424
0.7850733094932641,0.7395658259986119,0.31376936127845895
0.4521192359350377,0.3911160781134664,0.5370414690816144
0.29277935175426173,0.3658738137607486,0.22890228453037198
0.2259412118986734,0.18849868531190958,0.42285044002813027
1.843082115960865,1.842963269423766,0.09533597021333
1.225409528823795,1.48607382549448,0.6968459155821785
0.8724204583988395,0.7587245369078524,0.30350976276047736
0.7744575684614461,0.6375537463309292,0.5962566746132287
0.34397768184839334,0.511295806947915,0.9416058349041211
0.3298780687738718,0.38563855527818297,0.09607929947815907
0.4415069005232488,0.4739848586365075,0.20436023676988005
0.2774469055716735,0.3265159470883136,0.7913742413141025
0.7089672788297836,0.699485093154603,0.051934904801273274
0.252028648109618,0.3601598920109036,0.41305385544102813
0.46354465749222756,0.39369068157890835,0.35738816753655794
0.34698738684225955,0.36478285965017193,0.10679654550129893
0.39332606263132364,0.37438436159434507,0.468208157949329
0.6594748692098499,0.5348770018219386,0.37122968297352005
0.6837574276815838,0.6627996037046421,0.028176525135344188
0.1748638559404677,0.19679134657130617,0.3751377092704301
0.08590826891941895,0.11843842166337339,0.8334453441385253
0.39325725153406893,0.38721884177936916,0.032955140666626526
0.11039663606987747,0.08547539998860376,0.36843874060946946
0.8117327072125735,0.8070750861046793,0.003187672993547136
0.5595048669301139,0.4555923388793641,0.45976470047708246
0.7306725003871498,0.8742928558233407,0.5546577325899645
0.36726095480289683,0.30733370260329207,0.6819522349663054
1.234622214902181,1.0292045424665413,0.5330993122411006
0.5118226677450349,0.6376167229726217,0.5794384540621804
0.6026898228487189,0.5786039273957935,0.2014686780120985
0.1559788531561603,0.2170403436771843,1.1071535725478026
0.547096642455754,0.557994449355264,0.21161716082211163
0.19074717088893986,0.08365759574701045,1.2511882556332996
0.5261791638424493,0.6067108372840602,0.28354430077315396
0.4492143527022901,0.4552204775492034,0.12972843658012972
0.21610892193727396,0.2764746226887669,0.4979397552851511
0.5203147766413246,0.5313582774728556,0.1455812750162091
0.5308437851988682,0.5455328853962365,0.10063932446641546
0.7175674130695986,0.7548697656214595,0.19010430227000014
0.3210271980777758,0.2140570137187272,0.5464615343364145
0.5993260304455776,0.5558204153008309,0.3433262097727886
0.8871158125911096,1.0678589587585576,0.4065207549727434
2.05033177086679,2.6365926919828446,0.9912284842881829
0.37331317499234307,0.3458073099189522,0.11720175339566147
0.626444508274769,0.6115313615817347,0.1081518424937964
0.1266716307040979,0.10672073573270398,0.5104530919686547
0.41447635079575906,0.5176582661159149,0.8861879598131825
0.7251912925685162,0.7944269066370956,0.4803371833284497
2.081320954929995,1.9283714282323101,0.23562310324533167
0.5009985292379305,0.6233847116504061,0.39215001345037487
1.0963879828901621,1.0226003705058553,0.3175288383083723
0.7229867508507035,0.7030214953131481,0.10687906657960508
0.5100729213700398,0.42964430436717316,0.3397364678100862
0.10857015936264383,0.06166761494940907,0.7123516518018895
0.3529354146930448,0.5030669127046373,0.878061837971362
0.5879481600533618,0.6014237114956917,0.024045991924051047
0.3995644219790093,0.36920998122510595,0.34685356477676815
0.6583535912573638,0.6083923435100432,0.1379176549437904
0.2908863710717878,0.27930595865978936,0.024093753169030174
0.5782501466438832,0.5939707724809614,0.04812346714571905
0.5334010652757142,0.6484211138310756,0.40800538972461914
0.5593880737345953,0.4941488877790177,0.12483881978371844
0.12332795094253425,0.14692091572897048,0.48399427040558984
0.5603163081121775,0.5648624184771661,0.2294608860094838
0.548851901117744,0.6012630809185245,0.17918506189852998
0.1532958505489045,0.2248374177513316,0.8214010935557503
0.45332386863659485,0.5305023892382542,0.4507706912378924
0.16655052104358373,0.18961957124237822,0.14855865436808063
0.11010053769161668,0.1193937456567704,0.13637754597319912
1.375881017485657,1.3897681772540071,0.08947415207899176
0.4509784624942545,0.47394655309437234,0.22640178387734172
0.5245123443529173,0.4571255518568739,0.5762074761211167
0.5335273050794437,0.4766783273640034,0.28354430077315396
1.1219442266018471,1.2164963964782343,0.43232642301617613
0.5438928556214467,0.5363548184510777,0.06080663098688999
0.9519959719675597,1.200261215291599,0.7382013226941557
0.5768033944395056,0.5317554332601357,0.46716536078645476
0.3964989260163195,0.3549955001764221,0.28492128893238466
0.4182415343901646,0.5016615358222073,0.378465587346327
0.04598153710819282,0.12657295014100167,1.4843097382666404
0.3201037731926695,0.27234482974872415,0.06631944829592407
0.7496277311468619,0.8850264856857746,0.37898824094217365
0.4708786773116562,0.45919837446755496,0.09168411583483815
0.43532652054783705,0.28293303196519143,0.8592214211785558
0.548851901117744,0.6012630809185245,0.17918506189852998
1.0207555480256563,1.1339200599440764,0.4997883221234749
0.2853630446684139,0.2582076053508964,0.04159752968914668
0.5355907182894939,0.7259487438081881,0.7516153706297047
0.5470525634224159,0.4124614256764131,0.35651240540451135
0.4297830342361995,0.3809909199675886,0.5434488230254578
0.24491905446922266,0.1878545385270039,0.4252700860687547
0.4703924640591819,0.6033947038033161,0.26723885673156056
0.04609713196826436,0.04580216083458453,0.2731777888436377
0.7741044015531731,0.8247611937485044,0.20304438279861353
1.5499431337721752,1.6991632382171402,0.4755774209024466
0.5621282153979075,0.5952800451308673,0.054109269240037616
0.6439559314605194,0.7122482797162452,0.8536764788871838
0.8083069472603425,1.479071661460736,1.3217920952608728
0.4736262664442254,0.41840709559701905,0.9089968575355617
0.8100050554947912,0.6180179568025976,0.7329697687643337
0.38665746844395926,0.2533414696120052,0.8764155983060676
0.3595494498708478,0.4022785562599099,0.4474174662803283
0.34761841678278865,0.335185507138372,0.005226426379706495
0.202592605394536,0.1783003246464785,0.26345710568945035
0.1692036733703291,0.14881776512307715,0.44259137438648427
0.3076000800225616,0.3587118252345678,0.458449923424631
0.2836450206175689,0.2799425619229791,0.1033193755075768
0.33944127046361927,0.2986339350471222,0.17287424565305132
1.2094498163077012,1.2926981918595566,0.2800402788791103
0.21364321835406982,0.18400379009875736,0.3730708676727509
0.18242903424727358,0.2190253409405453,0.08169785016225994
0.04713549170819447,0.07974703377035983,0.9789537846371358
0.6327324334923966,0.6406050653547388,0.15917371662455831
0.6430259646740648,0.6946579008160179,0.3249520955240134
0.3456767062053371,0.47971865670840363,0.28136960173905945
0.13283946609312192,0.11165729823707445,0.3792331881517161
0.35646818686543114,0.30502831124045776,0.17303972534012613
0.524634923567563,0.3741070200427297,0.5235963037097968
0.900601352054359,0.867663267878894,0.017391295408785132
0.012142391933021331,0.003330912703997566,1.1065272937942603
0.6267620611498208,0.6522562693004856,0.2797641638087468
0.5157412821701882,0.4860772455716763,0.3151331213894861
0.6394410051674911,0.5522150096058126,0.20122827804971122
0.07082853875840057,0.042170904932213205,0.318332799145468
0.8237512667518083,0.818535897305794,0.15799926796692915
0.36710986621265973,0.36739620130087197,0.21648167929123796
0.1478908243777291,0.16912399968328318,0.28651936248369486
0.4376958485232951,0.6367148441137508,0.4703870670030653
0.9969017435216011,1.0639292276543109,0.1410591989711496
0.562205569830039,0.5833938967692912,0.32111698053546445
0.7471996429454192,0.6534047469720018,0.31067204796004455
0.6202390203044277,0.9003504182172516,0.7520305709676877
0.6848419269432071,0.3270711156566657,1.2364038265375878
0.3098506578120815,0.2900582918739069,0.12597223774894614
0.32178856539827977,0.2627087158579705,0.7515219229016296
0.9794971926866208,0.7661124359145227,0.6355067405784809
0.2125939716704393,0.20609666272079114,0.08133402292228363
0.1850615878443203,0.19671391626507653,0.08802332845437083
0.41754473254668323,0.3727153810106026,0.313838444797492
0.6032399500085976,0.5091817309734815,0.36806972666148496
0.5785003849473147,0.5093483350790563,0.6429708545692733
0.3570166967146447,0.37430923652490483,0.06974255424900122
0.28773316435244306,0.14600274908187302,0.5742495629513527
0.5834622152200181,0.6545867560391727,0.2507470500998071
0.40457712326555156,0.3849354436018664,0.024292431497530853
0.8242658334459412,0.8401153763496115,0.13885469252677213
0.5146236082667962,0.4347910977213061,0.5950973758085921
0.19003069454642282,0.17156267378573906,0.15967613627399413
0.2748647881537961,0.19858910152729578,0.5698277091259838
0.7205758524878106,0.5589541870448831,0.22539751724289223
1.2870073255733223,0.916274705072964,0.919343217353895
0.37294132833872917,0.39520168408928613,0.23787224536445714
0.5463163957410341,0.5678409861951688,0.1781171554558078
0.4422981471922998,0.5036055781271234,0.4034715565892021
1.0735439855741105,1.145939569870814,0.3311277653515948
0.606875654546654,0.6719009188448343,0.274206574511316
0.054967713133869826,0.04830529204817723,0.17017296044698738
0.700566757264263,0.7155986336495337,0.11562164153972826
0.5738295994092709,0.5203783273341678,0.09766015418911955
0.7335179360074303,0.7846418555948598,0.3722860449540766
0.2948737363532935,0.2632631309647987,0.03194562153952357
0.5704663303708282,0.6250196711044462,0.2065368817582659
0.41310816415540813,0.5832642193801628,0.9160798841756399
0.6120022345170838,0.5799165812082709,0.10008669327686057
0.3355739582581257,0.2887517748730597,0.28259297793449917
0.3908686383299269,0.5763680128377653,1.0335354442276554
0.7130423186724636,0.6446150240561193,0.2146971405208061
0.36552252824119724,0.36060549656570445,0.005226426379706495
0.1660942524960142,0.1622177730101136,0.1099244116794405
1.4834035936138357,1.7350665240388565,0.555210883620076
0.45820353592891566,0.3499731265652363,0.7752158433836251
0.5146193089588673,0.605876682621198,0.31039638863517277
0.9394089210472971,1.3348866882142019,0.8251167160965864
0.1758095525767535,0.18325149203979707,0.48618708110917075
0.46509558166497955,0.4745938402990418,0.22683496259498004
0.2438873967814492,0.1755340222254535,0.4541543948561739
0.7505976052020268,0.718702233327264,0.26580344976950016
0.249345003310401,0.26640805922438376,0.06490470212939284
0.409134735667696,0.3407985972229978,0.41005973668144013
0.5361720660337672,0.797326430393276,1.5247562795191072
1.2364460163956157,1.395102013902746,0.528760779669315
0.19117039379213988,0.1973104066228116,0.4376975234457955
0.3897980435865457,0.8461264627946834,0.922269560266563
1.2302988075100931,0.9751318980503153,0.5997290503427033
0.4765707378381236,0.445371475970458,0.27442017128873264
0.7357380347967893,0.7880221765055875,0.2957998070903884
0.8825375315225389,0.8549683715112973,0.21846423618347777
0.6186083319434873,0.551135009054156,0.13364749174904655
0.41741156524832973,0.48153333470250104,0.3686106079568393
0.9332447540155494,1.1018556663297416,0.7006445896518626
0.5530289407886401,0.6745736794760058,1.0116426103224088
0.5532278470697937,0.41159018536388464,0.9813873808440661
0.9648546751691448,0.8993590399245115,0.5720213222642213
0.5224184546876323,0.4940870244781837,0.15649616220981982
0.7061694425210155,0.6432893036107348,0.34316044544102536
0.9805806376863152,1.2523539142841584,0.06518881144463795
0.3318551255677871,0.40515263414675834,0.34580451717602223
1.5093899216267121,1.5674872608122055,0.3156621523126476
