scalar,factor,strat,tc
0.7129446003320925,0.544549040604916,0.48950682105448423,blitz
0.4429071899291701,0.41161077776644295,0.40603082657631073,blitz
0.30709075663390767,0.30499131988985506,0.2801816576107531,blitz
0.9914046602293879,1.1499412963610485,1.15330273720146,blitz
0.17964113176532567,0.17569965799249165,0.16814208539053951,bullet
1.0102146906994274,0.7999071887554635,0.4749389456059164,blitz
1.5707410164147184,1.5593655216961533,1.5735365961218106,bullet
0.508422054078588,0.5163318165019866,0.5337517805689271,classical
0.08848163101782436,0.07591278495850702,0.08208740426784944,blitz
0.5168910180507436,0.579443694829141,0.5823201278078604,bullet
0.9856259294429427,1.000535041342971,1.0604141295686949,classical
0.7040139606129374,0.6943880276084483,0.6796479522187077,bullet
0.5051613469291995,0.4746362335356716,0.44888192655327647,blitz
0.21306539348131887,0.17994908588884742,0.1438771852453284,bullet
0.23885581707071388,0.23429226101853604,0.2408048951423221,bullet
1.157234216937208,1.167794387145558,1.1185458868622238,bullet
1.2910459554983882,1.2911803356980136,1.75154946311694,classical
0.6546597243670457,0.5480637400541897,0.5207608406965288,blitz
1.1279916772299152,1.1897497866718347,1.158718515585071,blitz
0.8650108408409076,0.7956880810037751,0.7833814722906776,bullet
0.17594247316257783,0.16921229240388586,0.15647180720266382,bullet
0.8269363227812737,0.9271154732237515,0.9421987206993906,bullet
1.0507139701908077,1.1076914009587895,1.2438595772061012,classical
0.1953441894808145,0.22284451784822576,0.23988710490745116,bullet
0.28142360476316647,0.2766827461305484,0.28056878392405066,bullet
0.7539995458751666,0.7400290300019263,0.7345579328872618,bullet
0.2794074144934417,0.33745722493526725,0.42378170620276173,bullet
0.687179138295099,0.78296591951239,0.7985923905386535,bullet
0.5932415283323967,0.5677724907295522,0.5441122019572918,bullet
0.9675473967431519,0.9436991810431211,0.8852108794713187,bullet
0.5426826590597761,0.4806319153346622,0.36374797757231214,blitz
0.8170151957048662,0.7210484543005967,0.6979001875242464,bullet
0.42843964329052836,0.4100540216811806,0.4229943943399092,blitz
2.3383337194590164,2.709088826552133,1.8353082027856853,bullet
0.9235986309570031,0.9728721275297815,1.035295973426564,blitz
0.4415746049852111,0.42533462440430303,0.4185622593429391,bullet
0.003434407109677925,0.0036211753513134665,0.006030024623204335,bullet
0.33024137898434464,0.3261192619057644,0.3151122352247398,bullet
0.6267357730009789,0.6467489027187767,0.7392042457972536,classical
0.35984048275386027,0.39089443236573557,0.43683051065676604,blitz
0.2502097597974594,0.2483389850121658,0.25562640963182154,bullet
0.3062470377070381,0.3459519242966084,0.37758093106514495,blitz
0.3220471993731738,0.339731054455128,0.5293702004412302,blitz
0.6732922406364399,0.6661745516725188,0.6477620719624405,blitz
0.6346406583049301,0.6349331547893499,0.6343344578934245,bullet
0.8912632989253297,0.9206496124364013,0.979633844269583,classical
1.2246442847131787,1.351714479850479,1.6060725729035095,classical
0.9297267129144444,0.9345299490465752,0.9739963662929632,classical
0.7161427334076269,0.7084023325749021,0.6837668572124408,blitz
0.22482880544245387,0.20792441099347303,0.20940975722085267,classical
0.5376769689553218,0.5328959733219779,0.5052269338555297,bullet
0.8708086014738324,0.9891907432309951,1.4777100176957754,blitz
1.4941898474324589,0.7836488193420137,0.0839546941288649,classical
1.9828529545727804,2.0975546043524695,2.9957037539511995,bullet
0.8064417935589032,0.7800616115705565,0.6450502184184542,classical
0.746373269477354,0.8839101972083389,1.1850281915617564,classical
0.8841829577047166,0.8021648254490653,0.672844349828725,blitz
0.37301681554537064,0.30688078539651686,0.20948112095292773,blitz
0.26977752909798813,0.2321831835582437,0.2285608901608491,blitz
0.2884998645561193,0.2931174545244013,0.30590961448548665,bullet
0.5242275115450373,0.5357096528266074,0.5907005810772267,classical
0.5246370851801151,0.5048348996818667,0.5092044740540473,blitz
0.6392291093523391,0.627717380067998,0.5474744106532822,blitz
1.5093911959196564,1.3368657305939904,1.2513744838330159,bullet
0.5080317808111591,0.5066793157879511,0.510515584633392,bullet
0.2657893169122699,0.2438675398907123,0.24873795736153242,blitz
0.37982707247992764,0.4628716200453066,0.5130464483883715,blitz
0.04069132225685199,0.03818167922895931,0.03473254402267289,classical
0.28463644538824145,0.3157214193061645,0.3921339021099801,blitz
1.092771114011103,0.9206369160956287,0.7517342933705583,blitz
0.46724685359351353,0.5012845661771184,0.6067723438906927,bullet
0.684784740964723,0.7288696256030456,0.7372333631443038,classical
1.2154594443244604,0.9494809805653192,0.4689146092202503,classical
0.5575491214018132,0.5913310817916698,0.6055612846612745,bullet
0.3512212387860462,0.3781905627020837,0.4474113219111714,blitz
0.9342038006926894,0.9744839711767498,1.0638510310461373,blitz
0.2044469832303735,0.14698279905102662,0.08105422297611281,blitz
1.3335637721963047,1.3572101385367945,1.4868259091113205,classical
0.43199496957756145,0.501419053703347,0.7781734199673975,classical
0.6827734251771459,0.693517603681854,0.7022251020879061,bullet
0.4036742583944321,0.29215893214994276,0.2821509373842002,blitz
0.40970680934408776,0.42363978818074327,0.5107758616991963,classical
0.25423245060340915,0.22399444999720175,0.2492666936998072,blitz
0.1798296307896199,0.13728072242037218,0.11878534752612305,bullet
0.427025497131691,0.36688691508805094,0.2781802065395564,bullet
1.4110686822642542,1.3964069529967276,1.310019687046368,bullet
0.2397256620463421,0.17668592268507735,0.17592938929527283,blitz
0.14081471910190074,0.13570244337928686,0.1375816074989744,bullet
0.37375920693790937,0.4187170052294103,0.45106034232629344,blitz
0.4116786240786699,0.3179469410019516,0.3051364092460805,bullet
1.0677280554408901,0.9160394954611115,0.5789493518302161,classical
0.6169068065156152,0.6122298693608552,0.5920597977408403,blitz
0.8072209587341873,0.7647299673327965,0.6682744880586263,classical
0.3070041967281948,0.2932705246562731,0.296635443766968,bullet
0.8664649347550519,0.8504714201022735,0.8917143407734991,blitz
0.4237675659211679,0.4189742459846671,0.41694731916262373,bullet
0.06793371436718898,0.06699830288106495,0.06439661427139753,classical
0.4950958776012047,0.47439676670596215,0.466017556581349,bullet
1.1298375405791048,1.2467453218882114,1.161441644353282,bullet
0.6358348045982141,0.5175303090264463,0.4318968513051601,blitz
1.3440144292954426,1.3301671480405384,1.3101522048431786,blitz
0.22434567980023623,0.20860376587673318,0.2156424341391389,blitz
1.0859853999980487,1.067803459560957,0.9916941585902638,blitz
0.4700169550679061,0.4956915876876943,0.7316017481224376,classical
0.34212603398551505,0.22988641580509583,0.17278722127776797,blitz
0.6393058519309439,0.6315577813540539,0.733061110423214,classical
0.43262065617506335,0.4429094693711595,0.5253785063729497,blitz
0.6022127317382313,0.5523868610451426,0.532902933488424,blitz
0.24861221158568902,0.2205638038378903,0.11991005289081672,classical
0.4200011610538051,0.3911050770306238,0.3400674421260015,blitz
0.4407422311934603,0.4377520556833983,0.44967525506990874,blitz
0.7128264860512323,0.7169331259870749,0.76843675947427,classical
0.3029051790976767,0.3351233418106281,0.40490029359014806,bullet
0.6114819242346894,0.5809491601720594,0.5827148817446173,blitz
0.8364597670610643,0.8307271987436767,0.8584272268491135,blitz
0.4238274987973315,0.3611430468676541,0.29679614961573625,bullet
0.43160699265901425,0.41196451733636347,0.39529491898031294,bullet
0.3663402934511558,0.33849161613549245,0.3458730470069193,blitz
0.6990405068691727,0.8035727474704528,0.8038614468162484,bullet
0.8830074927918362,0.8667086970445416,0.873672904364514,bullet
0.16430603588072265,0.2440940633995829,0.4736853371628623,classical
0.14533753314939882,0.17535912216614677,0.20794610381109668,blitz
0.2690088937517234,0.2421748207470186,0.23725530638078832,blitz
0.8043207206205738,0.8501409665789785,0.9821588795740547,bullet
0.69904204614717,0.4456189138066714,0.3341644461560736,bullet
0.6180066586015976,0.6127948719296966,0.6425500910515658,blitz
0.4044850422291702,0.3834019041674559,0.3523360180054276,classical
0.7718958319502943,0.728712452522374,0.6974886640089175,blitz
0.6987255151196654,0.5673599263552221,0.5427142713048636,bullet
0.6588569051800268,0.6182390535589712,0.5545055697422039,blitz
0.6747390892564805,0.7445761549254379,0.7804182272304651,bullet
0.09556233733629703,0.09564952726200539,0.11282163754519693,bullet
0.4217084550631061,0.4400014136491264,0.45837147951891677,blitz
0.16467084035804633,0.16612932981373404,0.16954920759014241,bullet
0.6446756640143625,0.5685090141107361,0.5210570274109623,bullet
0.1827556803147211,0.18875026667547667,0.1961062704281735,bullet
0.15049212573084492,0.1567364135094054,0.16811115684520309,bullet
0.4045363550833879,0.3405825480635179,0.25469229109776725,blitz
0.5736043029897213,0.5741197134844196,0.9356362083477096,blitz
0.4126475638660838,0.465956504922222,0.5069447162347243,blitz
0.5754749404150651,0.4494438771126823,0.4293004714864693,blitz
0.40493799114378587,0.44089858584330976,0.45309692610613117,blitz
1.1319571954000553,1.1127497362275633,1.0822865223162637,classical
0.0942626986267234,0.0867999387872802,0.11827998019217924,blitz
0.19788250753714956,0.20270471321238517,0.2550526740709859,blitz
0.720555501335636,0.7081146692065194,0.6929467355586745,classical
0.11020038250203468,0.10051873828897781,0.02519196702082717,bullet
0.9715370794750026,1.0756118785567446,1.2487300228725264,blitz
0.6551909362746973,0.6477988240753634,0.5796174993994693,classical
0.6582127344729735,0.6941380516044713,0.7780286813646993,classical
0.2996679219972969,0.2714338537006874,0.1743439627564674,classical
0.1387260986992657,0.1439907380124825,0.1613386228735456,bullet
0.6746947573500268,0.6824420163212561,0.7181980532194407,bullet
0.9049492250983112,0.995519951451812,1.0919982429800357,blitz
0.6151201427341371,0.6520411397205845,0.625878938974222,classical
0.3248226730174454,0.3286680636499529,0.4335314665067859,blitz
1.8019358607223277,1.7866346174435581,1.7076488159225371,bullet
0.29114916707673155,0.2750784926338109,0.2940203041549951,blitz
0.3450672647760524,0.34172001908722055,0.35304139770013,classical
0.2863610290602002,0.29830890076322303,0.2811755143539844,classical
1.047436012685854,1.3560445731352524,1.7024510962934465,bullet
0.3707231916391722,0.40016631553626003,0.4309325830129813,bullet
0.34410586119113534,0.41816717380971813,0.4428165186332264,blitz
0.04610616147760902,0.04083892430297617,0.23481944751327352,blitz
0.33526568270079155,0.3296363246971584,0.3558371361290434,bullet
0.2569597859561294,0.2607412698546721,0.3168885663009539,classical
1.5089397300470535,1.5054865260365053,1.467283602516552,bullet
0.5941969002148629,0.5147658444745069,0.44048615898344506,classical
0.5471367467523239,0.5355231492620972,0.5273899157086466,bullet
0.5842926395333896,0.6401457678998714,0.7021671818275066,blitz
0.5481737464260409,0.5013922218792805,0.4187278064569487,classical
0.9371318160336898,0.8688835223584949,0.7847002168105911,blitz
0.17698922097780898,0.14873000125717034,0.13039444877983042,bullet
0.3081396220639486,0.2666878000751044,0.20975992544378266,blitz
0.9434445270738683,0.8885708803697284,0.8179552566441057,blitz
1.2134645757065898,1.257638928663794,1.30975641339549,blitz
0.0658943662617198,0.06516132775292445,0.06907766052104339,bullet
0.7675717872364265,0.7219843780623987,0.6905669456640445,blitz
1.2174805500433628,1.0815136014248499,0.7141371895551232,classical
1.572999684549139,2.134839325620699,3.6822925044232013,bullet
1.16696095843157,1.213719636110842,1.2690628626733569,blitz
0.7833155957113219,0.7789710666630841,0.8006752891562141,bullet
1.0362525756004743,1.105543460128987,1.2160856487187908,bullet
0.8648423767331257,0.8692977067854483,0.7836782113824065,blitz
0.8145393894062208,0.784619419713673,0.607719113799368,classical
0.6236395270120504,0.5830257018462284,0.5446015616348004,classical
0.41881071862946234,0.42759646210854674,0.46531412877389516,blitz
1.1525752717697229,1.1586241567735127,1.1695947190348988,blitz
0.4102392512434406,0.43162724873308295,0.45589031827639287,bullet
0.07327922897928578,0.0698454100809332,0.069786489345236,bullet
0.44738722189978297,0.4227315810366554,0.38881590891551304,blitz
0.3344163466109119,0.3337835733895181,0.2989405784427137,classical
0.7923776662445758,0.8380468000811588,0.869998163244477,blitz
0.6014833443386667,0.5594763163474447,0.5409033408920552,blitz
0.945436991260354,0.8613717485817919,0.6507977299822737,classical
0.4228405743472794,0.45965377638425947,0.6523030226825153,classical
0.18318766480951265,0.12669041887374063,0.10741163573166891,blitz
0.39765788517649037,0.42890550098509156,0.5337787461460585,blitz
1.035317557203303,1.1335247064032514,1.274082336786397,blitz
0.379285106480221,0.39018771407997443,0.4480368132397905,blitz
0.47162799700286767,0.469758040094878,0.5281907821307327,classical
0.398204039647491,0.416988458485143,0.51730203521932,classical
0.08898858357081857,0.09335500382569681,0.09643239945727247,bullet
0.8658537035083946,0.8437384897416014,0.7286834765369822,classical
0.36450430115105525,0.3392245839496711,0.3995163742242274,blitz
0.6544429323882978,0.685084042530813,0.7152618741215818,blitz
0.5458605561754549,0.5047132497485506,0.3976614423737332,classical
0.7395967102748261,0.7579271803712143,0.8168690591766912,blitz
0.08320270856868005,0.04792071246275472,0.04994512361337797,blitz
0.9202725863225214,0.908057049240261,0.9136493627643371,blitz
0.6002183637987808,0.6313130899611766,0.494824791374952,classical
0.6346406583049301,0.6349331547893499,0.6343344578934245,bullet
0.34667260723468313,0.38672893376304057,0.44114766451262105,bullet
1.1675577036097657,1.1677891332709667,1.1974705923964353,classical
0.3287349330288596,0.35066345034910773,0.4379236315977806,blitz
0.42876431121781844,0.546530532816614,0.8774106867666794,blitz
0.29140029709225607,0.28540312349663277,0.23824409578010713,classical
0.06628152034528184,0.07770302630070712,0.08629089738008615,bullet
0.5472260425718697,0.5613338872672146,0.6505807324468282,classical
0.6242193911676063,0.517801895561734,0.32987560217880924,blitz
0.7466891059874416,0.726499377327921,0.7104192066720225,bullet
0.20800967574301973,0.21203767939798984,0.21974579044129589,bullet
1.0830564328361192,1.1329338449581814,1.1228660734688767,bullet
0.6709473312980868,0.6841182515449448,0.6967362667695798,classical
0.5036620517168745,0.46658216665846863,0.42015266393920386,blitz
0.40886241864863776,0.3979407709752595,0.41646069183748824,classical
1.2736704921508473,1.6123064240625729,1.9200678852095046,bullet
0.07565771702872932,0.07616739044552606,0.10390050213965485,blitz
0.648071839314359,0.6543631697362703,0.690944778176662,classical
0.7459993169438727,0.6720797203595333,0.5511223181731427,blitz
1.6595078942745924,1.6258345261765397,1.6569413276212013,classical
1.093221939027712,1.1311755630279383,1.1343587956160308,blitz
0.5326623966249371,0.5932213687911179,0.6775252858520817,blitz
0.4629721434248568,0.4485083558065277,0.4640794484394761,blitz
1.7575927495771688,1.8424107735364055,1.7786565070397937,blitz
1.1649848611666829,1.089416084551415,0.7611780108945565,classical
