dataset,seed,iteration,N,rank,method,n_mc_samples,factorization_seconds,pom_seconds,total_seconds,peak_memory_mb,tv_error,spearman,top10_recall,top100_recall,top100_jaccard,qpo_efficiency,mean_batch_tanimoto,snapshot,batch,qpo_objective,qpo_efficiency_normalised,l1_error,max_abs_error,top10_jaccard,top25_recall,top25_jaccard,top50_recall,top50_jaccard,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4,batch_oracle_mean,batch_oracle_max,batch_oracle_top10,mc_seed,cov_offdiag_fro,cov_offdiag_rel,corr_offdiag_rmse,corr_offdiag_max,corr_true_rmse,diag_max_abs_err,quot_fro,quot_rel,sobol_nodes,quad_self_tv,min_d,eig_seconds,N_scored,seconds,n_in_true_top1pct,n_in_true_top0.01pct,frac_outside_prefilter,cov_seconds,n_floored,max_p,objective,n_acquired,cumulative_seconds,library_scoring_seconds,top1_ave,top10_ave,top100_ave,frac_top1pct,frac_top0.01pct,simple_regret,gp_noise,gp_outputscale
qm9,3,17,132185,,F-LITE-full,,,0.0877867089584469,0.0877867089584469,4.7669,,,,,,,0.2562698691281284,,,,,,,,,,,,,0.2409428197293758,0.4393939393939394,0.8653846153846154,0.1569696969696969,,,,,,,,,,,,,,,,,,,,,,,,,gap,1800.0,109.75486421585084,9.480288124876097,0.6221,0.46545,0.3961520000000001,0.5665171898355755,1.0,0.0,0.0001000000193016,0.0009519459563307
qm9,3,18,132085,,F-LITE-full,,,0.081251457799226,0.081251457799226,4.76338,,,,,,,0.222617995744317,,,,,,,,,,,,,0.2134082397003745,0.391304347826087,0.90625,0.087070707070707,,,,,,,,,,,,,,,,,,,,,,,,,gap,1900.0,126.16820001602171,9.96733337501064,0.6221,0.46545,0.3961980000000002,0.5956651718983558,1.0,0.0,0.0001000000265776,0.0009197421604767
qm9,3,19,131985,,F-LITE-full,,,0.0829149589408189,0.0829149589408189,4.75966,,,,,,,0.2487527345153564,,,,,,,,,,,,,0.2364613880742913,0.4141558441558442,0.9213483146067416,0.1109090909090909,,,,,,,,,,,,,,,,,,,,,,,,,gap,2000.0,143.9876742362976,11.08746699988842,0.6221,0.46545,0.3962390000000001,0.6218236173393124,1.0,0.0,0.0001000002812361,0.0008976125973276
qm9,3,20,131885,,F-LITE-full,,,0.086462875129655,0.086462875129655,4.755932,,,,,,,0.2283655299904954,,,,,,,,,,,,,0.2037037037037037,0.4086510263929621,0.989010989010989,0.107070707070707,,,,,,,,,,,,,,,,,,,,,,,,,gap,2100.0,164.04698610305786,11.755539332982153,0.6221,0.46545,0.3963670000000001,0.6397608370702541,1.0,0.0,0.0001000000120257,0.0008933768840506
qm9,4,1,133785,,F-LITE-full,,,0.0805011668708175,0.0805011668708175,4.824644,,,,,,,0.4712879439220184,,,,,,,,,,,,,0.46,0.5814376321353067,0.813953488372093,0.8264646464646465,,,,,,,,,,,,,,,,,,,,,,,,,gap,200.0,1.1096501350402832,0.9751797919161618,0.4465,0.41992,0.3517129999999999,0.0366218236173393,0.4615384615384615,0.1755999999999999,0.0001000259799184,0.0017716329311951
qm9,4,2,133685,,F-LITE-full,,,0.0866778341587632,0.0866778341587632,4.820876,,,,,,,0.3018195244137417,,,,,,,,,,,,,0.3125,0.5079365079365079,0.803921568627451,0.2753535353535353,,,,,,,,,,,,,,,,,,,,,,,,,gap,300.0,2.532423973083496,1.209252290893346,0.4465,0.42003,0.370162,0.0807174887892376,0.4615384615384615,0.1755999999999999,0.0002035263605648,0.0017192139057442
qm9,4,3,133585,,F-LITE-full,,,0.0854748750571161,0.0854748750571161,4.817396,,,,,,,0.3713177358940973,,,,,,,,,,,,,0.3620689655172414,0.5151827553889411,0.96,0.3482828282828283,,,,,,,,,,,,,,,,,,,,,,,,,gap,400.0,4.336587905883789,1.5330318331252784,0.4465,0.4212700000000001,0.3782799999999999,0.1150971599402092,0.5384615384615384,0.1755999999999999,0.0001000000847852,0.0015095587586984
qm9,4,4,133485,,F-LITE-full,,,0.0840702918358147,0.0840702918358147,4.813652,,,,,,,0.2795995929718969,,,,,,,,,,,,,0.2830188679245283,0.417910447761194,0.8372093023255814,0.1284848484848484,,,,,,,,,,,,,,,,,,,,,,,,,gap,500.0,6.518548011779785,1.8609755830839276,0.4465,0.42446,0.383056,0.1532137518684604,0.6153846153846154,0.1755999999999999,0.0001000015472527,0.0013043869985267
qm9,4,5,133385,,F-LITE-full,,,0.0934690001886338,0.0934690001886338,4.810196,,,,,,,0.3397590829623307,,,,,,,,,,,,,0.3475972540045766,0.5416666666666666,0.9607843137254902,0.3955555555555555,,,,,,,,,,,,,,,,,,,,,,,,,gap,600.0,9.324136018753052,2.3197683750186116,0.4465,0.42446,0.385673,0.1905829596412556,0.6153846153846154,0.1755999999999999,0.0001000002230284,0.0011975391535088
qm9,4,6,133285,,F-LITE-full,,,0.0866412092000246,0.0866412092000246,4.806468,,,,,,,0.2294229807665162,,,,,,,,,,,,,0.2184390997778421,0.4159240924092412,0.925925925925926,0.1187878787878787,,,,,,,,,,,,,,,,,,,,,,,,,gap,700.0,12.661811113357544,2.704226708970964,0.6221,0.4455,0.389095,0.2451420029895366,0.6923076923076923,0.0,0.0001000000702333,0.0010944781824946
qm9,4,7,133185,,F-LITE-full,,,0.1038200419861823,0.1038200419861823,4.802988,,,,,,,0.1766938050731325,,,,,,,,,,,,,0.0845070422535211,0.4578313253012048,1.0,0.167070707070707,,,,,,,,,,,,,,,,,,,,,,,,,gap,800.0,16.911362886428833,3.2674966249614954,0.6221,0.46545,0.3932220000000002,0.2675635276532137,0.9230769230769232,0.0,0.000100000121165,0.0013618763769045
qm9,4,8,133085,,F-LITE-full,,,0.0802508750930428,0.0802508750930428,4.799252,,,,,,,0.2069747881836795,,,,,,,,,,,,,0.1984643338608522,0.3809523809523809,0.9603960396039604,0.0729292929292929,,,,,,,,,,,,,,,,,,,,,,,,,gap,900.0,21.41675090789795,3.577317333081737,0.6221,0.46545,0.3938110000000001,0.3026905829596412,0.9230769230769232,0.0,0.0001000008633127,0.0016264779260382
qm9,4,9,132985,,F-LITE-full,,,0.0830477501731365,0.0830477501731365,4.795764,,,,,,,0.2536831134313759,,,,,,,,,,,,,0.2439984636066833,0.4375,0.9223300970873788,0.1452525252525252,,,,,,,,,,,,,,,,,,,,,,,,,gap,1000.0,26.981029987335205,4.267311084084213,0.6221,0.46545,0.3943580000000001,0.3445440956651719,0.9230769230769232,0.0,0.0001000047413981,0.0015387900639325
qm9,4,10,132885,,F-LITE-full,,,0.084081457927823,0.084081457927823,4.792076,,,,,,,0.2405295846720751,,,,,,,,,,,,,0.24,0.4230769230769231,0.9090909090909092,0.1276767676767676,,,,,,,,,,,,,,,,,,,,,,,,,gap,1100.0,33.34334397315979,4.680137417046353,0.6221,0.46545,0.3949930000000001,0.3796711509715994,0.9230769230769232,0.0,0.0001000000629574,0.0014136901590973
qm9,4,11,132785,,F-LITE-full,,,0.0882875421084463,0.0882875421084463,4.78838,,,,,,,0.2132132169350651,,,,,,,,,,,,,0.1904761904761904,0.4167910447761199,0.9824561403508772,0.1177777777777777,,,,,,,,,,,,,,,,,,,,,,,,,gap,1200.0,40.6171600818634,5.36252204189077,0.6221,0.46545,0.3953680000000002,0.4185351270553064,0.9230769230769232,0.0,0.0001000001138891,0.0013187378644943
qm9,4,12,132685,,F-LITE-full,,,0.0858850830700248,0.0858850830700248,4.784812,,,,,,,0.2475123108751354,,,,,,,,,,,,,0.2446712018140589,0.4242839352428395,0.9117647058823528,0.1347474747474747,,,,,,,,,,,,,,,,,,,,,,,,,gap,1300.0,48.54018807411194,5.827756250044331,0.6221,0.46545,0.3958140000000001,0.4409566517189835,1.0,0.0,0.0001000005577225,0.0012620185734704
qm9,4,13,132585,,F-LITE-full,,,0.0835895831696689,0.0835895831696689,4.78134,,,,,,,0.2069451867305001,,,,,,,,,,,,,0.1911764705882352,0.3793103448275862,0.797979797979798,0.0808080808080808,,,,,,,,,,,,,,,,,,,,,,,,,gap,1400.0,58.12097191810608,6.648244916927069,0.6221,0.46545,0.3958580000000001,0.4663677130044843,1.0,0.0,0.0001000000338535,0.0011936039663851
qm9,4,14,132485,,F-LITE-full,,,0.0799340419471263,0.0799340419471263,4.777732,,,,,,,0.2324247091821148,,,,,,,,,,,,,0.2272727272727272,0.3950904392764858,0.9253731343283582,0.0903030303030303,,,,,,,,,,,,,,,,,,,,,,,,,gap,1500.0,68.53773784637451,7.112997417105362,0.6221,0.46545,0.3959120000000001,0.4910313901345291,1.0,0.0,0.0001000000556814,0.0011364329839125
qm9,4,15,132385,,F-LITE-full,,,0.0780421660747379,0.0780421660747379,4.77402,,,,,,,0.2429754449176772,,,,,,,,,,,,,0.2322330447330447,0.4117647058823529,0.8857142857142857,0.1147474747474747,,,,,,,,,,,,,,,,,,,,,,,,,gap,1600.0,80.09451007843018,7.856860167114064,0.6221,0.46545,0.3961750000000001,0.5171898355754858,1.0,0.0,0.0001000001066131,0.0010827841470018
qm9,4,16,132285,,F-LITE-full,,,0.0860538750421255,0.0860538750421255,4.77038,,,,,,,0.2909751907274124,,,,,,,,,,,,,0.2836829366680112,0.4516129032258064,0.9032258064516128,0.1721212121212121,,,,,,,,,,,,,,,,,,,,,,,,,gap,1700.0,93.4003129005432,8.422627750085667,0.6221,0.46545,0.3962820000000001,0.5448430493273543,1.0,0.0,0.0001000000411295,0.0010496729519218
qm9,4,17,132185,,F-LITE-full,,,0.0842524589970707,0.0842524589970707,4.7669,,,,,,,0.2380067040802486,,,,,,,,,,,,,0.2333333333333333,0.390625,0.8725490196078431,0.0844444444444444,,,,,,,,,,,,,,,,,,,,,,,,,gap,1800.0,107.94096493721008,9.499961625086144,0.6221,0.46545,0.3963000000000001,0.5762331838565022,1.0,0.0,0.0001000000265776,0.0010258234106004
qm9,4,18,132085,,F-LITE-full,,,0.0826705419458448,0.0826705419458448,4.76338,,,,,,,0.2446846183874309,,,,,,,,,,,,,0.2333333333333333,0.392156862745098,0.7647058823529411,0.0864646464646464,,,,,,,,,,,,,,,,,,,,,,,,,gap,1900.0,123.984130859375,10.169982958119364,0.6221,0.46545,0.3963000000000001,0.5926756352765321,1.0,0.0,0.0001000003830995,0.0009901687735691
qm9,4,19,131985,,F-LITE-full,,,0.0843719169497489,0.0843719169497489,4.75966,,,,,,,0.226160549249151,,,,,,,,,,,,,0.2142857142857142,0.4181818181818181,0.9065420560747663,0.1212121212121212,,,,,,,,,,,,,,,,,,,,,,,,,gap,2000.0,141.5453600883484,11.053732333006336,0.6221,0.46545,0.3963000000000001,0.6143497757847534,1.0,0.0,0.0001000000556814,0.0009611120331101
qm9,4,20,131885,,F-LITE-full,,,0.0814857080113142,0.0814857080113142,4.75594,,,,,,,0.2118308440708633,,,,,,,,,,,,,0.2087912087912088,0.3492254733218589,0.75,0.0422222222222222,,,,,,,,,,,,,,,,,,,,,,,,,gap,2100.0,161.58449912071228,11.677994125057012,0.6221,0.46545,0.3963000000000001,0.6270553064275037,1.0,0.0,0.0001000000047497,0.0009273418108932
qm9,5,1,133785,,F-LITE-full,,,0.0771048748865723,0.0771048748865723,4.824644,,,,,,,0.4033319033146058,,,,,,,,,,,,,0.3970588235294117,0.5161290322580645,0.8867924528301887,0.4848484848484848,,,,,,,,,,,,,,,,,,,,,,,,,gap,200.0,1.1071829795837402,0.9531653749290854,0.3696,0.36278,0.3346929999999999,0.0224215246636771,0.0,0.2525,0.0001000001138891,0.0011913314228877
qm9,5,2,133685,,F-LITE-full,,,0.0850540001410991,0.0850540001410991,4.820876,,,,,,,0.3771017005912679,,,,,,,,,,,,,0.373134328358209,0.4897959183673469,0.7659574468085106,0.3652525252525253,,,,,,,,,,,,,,,,,,,,,,,,,gap,300.0,2.581800937652588,1.232641417067498,0.3778,0.37448,0.354141,0.0568011958146487,0.0,0.2442999999999999,0.0001000000193016,0.0008190393564291
qm9,5,3,133585,,F-LITE-full,,,0.0906629578676074,0.0906629578676074,4.817372,,,,,,,0.3363392575108482,,,,,,,,,,,,,0.3220338983050847,0.4693877551020408,0.8983050847457628,0.2294949494949495,,,,,,,,,,,,,,,,,,,,,,,,,gap,400.0,4.399949073791504,1.543304999824613,0.3917,0.3792400000000001,0.364019,0.1083707025411061,0.0,0.2304,0.0001000000193016,0.0007014343864284
qm9,5,4,133485,,F-LITE-full,,,0.0910925841890275,0.0910925841890275,4.81366,,,,,,,0.3290289102275098,,,,,,,,,,,,,0.320754716981132,0.4545454545454545,0.8867924528301887,0.204040404040404,,,,,,,,,,,,,,,,,,,,,,,,,gap,500.0,6.627454042434692,1.866344332927838,0.3917,0.38199,0.368525,0.1502242152466367,0.0,0.2304,0.0001000000338535,0.0006308660376816
qm9,5,5,133385,,F-LITE-full,,,0.0920939580537378,0.0920939580537378,4.810196,,,,,,,0.3346949032617008,,,,,,,,,,,,,0.3255813953488372,0.4848484848484848,0.8813559322033898,0.2553535353535353,,,,,,,,,,,,,,,,,,,,,,,,,gap,600.0,9.498759031295776,2.3298053331673145,0.3917,0.38352,0.371922,0.1995515695067264,0.0,0.2304,0.0001000000047497,0.0006077305297367
qm9,5,6,133285,,F-LITE-full,,,0.0903947919141501,0.0903947919141501,4.806476,,,,,,,0.2942154076805559,,,,,,,,,,,,,0.2857142857142857,0.4375,0.9,0.1638383838383838,,,,,,,,,,,,,,,,,,,,,,,,,gap,700.0,13.009147882461548,2.716391250025481,0.4056,0.38747,0.3729,0.2369207772795216,0.0,0.2164999999999999,0.0001000000120257,0.0005911822081543
qm9,5,7,133185,,F-LITE-full,,,0.0867552501149475,0.0867552501149475,4.80298,,,,,,,0.3049199639371026,,,,,,,,,,,,,0.3064516129032258,0.4722222222222222,0.925925925925926,0.2208080808080808,,,,,,,,,,,,,,,,,,,,,,,,,gap,800.0,17.42540693283081,3.213201167061925,0.4056,0.38827,0.3738310000000001,0.2668161434977578,0.0,0.2164999999999999,0.0001000001066131,0.0005615759291686
qm9,5,8,133085,,F-LITE-full,,,0.0959003749303519,0.0959003749303519,4.79926,,,,,,,0.3857759390097507,,,,,,,,,,,,,0.4117647058823529,0.5733333333333334,0.96,0.5298989898989899,,,,,,,,,,,,,,,,,,,,,,,,,gap,900.0,22.01461291313171,3.583680833922699,0.4107,0.3956199999999999,0.3779119999999999,0.3079222720478325,0.0,0.2113999999999999,0.0001000002666842,0.0005475869402289
qm9,5,9,132985,,F-LITE-full,,,0.0923190000467002,0.0923190000467002,4.79578,,,,,,,0.3798548226792261,,,,,,,,,,,,,0.3714285714285714,0.5272727272727272,0.8367346938775511,0.3868686868686868,,,,,,,,,,,,,,,,,,,,,,,,,gap,1000.0,27.65842580795288,4.220929834060371,0.4179,0.40031,0.379524,0.336322869955157,0.0769230769230769,0.2042,0.0001000000775093,0.000557962572202
qm9,5,10,132885,,F-LITE-full,,,0.0878159161657095,0.0878159161657095,4.792092,,,,,,,0.1997800627430814,,,,,,,,,,,,,0.1764705882352941,0.4032541029994341,0.925925925925926,0.101010101010101,,,,,,,,,,,,,,,,,,,,,,,,,gap,1100.0,33.88324999809265,4.656899792142212,0.4426,0.41188,0.382722,0.3692077727952167,0.1538461538461538,0.1795,0.0001000000193016,0.0006005695904605
qm9,5,11,132785,,F-LITE-full,,,0.0943203337956219,0.0943203337956219,4.78838,,,,,,,0.470148051461145,,,,,,,,,,,,,0.4615384615384615,0.5813953488372093,0.8780487804878049,0.7955555555555556,,,,,,,,,,,,,,,,,,,,,,,,,gap,1200.0,40.61353802680969,5.318207292119041,0.6221,0.45674,0.3936720000000001,0.4088191330343796,0.8461538461538461,0.0,0.0001000053889583,0.0006518668378703
qm9,5,12,132685,,F-LITE-full,,,0.0976764999795705,0.0976764999795705,4.78482,,,,,,,0.3897910714257362,,,,,,,,,,,,,0.3958333333333333,0.5121951219512195,0.8780487804878049,0.4781818181818182,,,,,,,,,,,,,,,,,,,,,,,,,gap,1300.0,48.75351786613464,5.82190933288075,0.6221,0.45674,0.394245,0.4289985052316891,0.9230769230769232,0.0,0.0001000000193016,0.0009267722489312
qm9,5,13,132585,,F-LITE-full,,,0.0883621668908745,0.0883621668908745,4.781332,,,,,,,0.1778541374377859,,,,,,,,,,,,,0.15625,0.3735000000000006,0.9863013698630136,0.0804040404040404,,,,,,,,,,,,,,,,,,,,,,,,,gap,1400.0,57.96667981147766,6.617069375002757,0.6221,0.46545,0.3956120000000001,0.4581464872944694,1.0,0.0,0.0001000005067908,0.0010663093999028
qm9,5,14,132485,,F-LITE-full,,,0.0836379581596702,0.0836379581596702,4.777732,,,,,,,0.1620345817398317,,,,,,,,,,,,,0.1413043478260869,0.3276144714527982,0.9884393063583816,0.048080808080808,,,,,,,,,,,,,,,,,,,,,,,,,gap,1500.0,68.16744780540466,7.102268625050783,0.6221,0.46545,0.3956540000000001,0.4977578475336323,1.0,0.0,0.0001000010306597,0.001050645369105
qm9,5,15,132385,,F-LITE-full,,,0.0850761667825281,0.0850761667825281,4.774004,,,,,,,0.2051277373244585,,,,,,,,,,,,,0.1777777777777777,0.4,0.945054945054945,0.0989898989898989,,,,,,,,,,,,,,,,,,,,,,,,,gap,1600.0,79.9864010810852,8.030073666013777,0.6221,0.46545,0.3957630000000002,0.5269058295964125,1.0,0.0,0.0001000000556814,0.0010112451855093
qm9,5,16,132285,,F-LITE-full,,,0.0862356249708682,0.0862356249708682,4.770372,,,,,,,0.2397477403572447,,,,,,,,,,,,,0.2105263157894736,0.453125,0.93,0.1618181818181818,,,,,,,,,,,,,,,,,,,,,,,,,gap,1700.0,92.351224899292,8.543671499937773,0.6221,0.46545,0.3957630000000002,0.5500747384155455,1.0,0.0,0.0001000026604742,0.0009613942238502
qm9,5,17,132185,,F-LITE-full,,,0.0793094588443636,0.0793094588443636,4.7669,,,,,,,0.2231061074940405,,,,,,,,,,,,,0.216867469879518,0.375,0.75,0.0719191919191919,,,,,,,,,,,,,,,,,,,,,,,,,gap,1800.0,107.22470617294312,9.502287584124131,0.6221,0.46545,0.3957630000000002,0.570254110612855,1.0,0.0,0.0001000000120257,0.0009395024972036
qm9,5,18,132085,,F-LITE-full,,,0.0773262919392436,0.0773262919392436,4.763364,,,,,,,0.246342571236777,,,,,,,,,,,,,0.238095238095238,0.3968253968253968,0.8372093023255814,0.0943434343434343,,,,,,,,,,,,,,,,,,,,,,,,,gap,1900.0,123.39715194702148,10.136340124998242,0.6221,0.46545,0.3957630000000002,0.5866965620328849,1.0,0.0,0.0001000000193016,0.0009084694902412
qm9,5,19,131985,,F-LITE-full,,,0.0793414998333901,0.0793414998333901,4.759644,,,,,,,0.2375746326538313,,,,,,,,,,,,,0.2307692307692307,0.3898305084745763,0.8541666666666666,0.0844444444444444,,,,,,,,,,,,,,,,,,,,,,,,,gap,2000.0,142.2750358581543,11.038015166996049,0.6221,0.46545,0.3957630000000002,0.6121076233183856,1.0,0.0,0.0001000000120257,0.0008702161139808
qm9,5,20,131885,,F-LITE-full,,,0.0834173338953405,0.0834173338953405,4.755916,,,,,,,0.233606109177039,,,,,,,,,,,,,0.2264150943396226,0.3773584905660377,0.7833333333333333,0.0731313131313131,,,,,,,,,,,,,,,,,,,,,,,,,gap,2100.0,161.0272068977356,11.599962666863576,0.6221,0.46545,0.3957630000000002,0.6360239162929746,1.0,0.0,0.0001000001357169,0.0008459503296762
qm9,6,1,133785,,F-LITE-full,,,0.0763799159321934,0.0763799159321934,4.824636,,,,,,,0.3099782229680059,,,,,,,,,,,,,0.2982456140350877,0.4328358208955223,0.7777777777777778,0.1517171717171717,,,,,,,,,,,,,,,,,,,,,,,,,gap,200.0,1.0616588592529297,0.9230073329526932,0.3575,0.3478599999999999,0.322896,0.0044843049327354,0.0,0.2646,0.0001000225747702,0.0012974414275959
qm9,6,2,133685,,F-LITE-full,,,0.0793957500718534,0.0793957500718534,4.820876,,,,,,,0.3228006997039941,,,,,,,,,,,,,0.3157894736842105,0.4363636363636363,0.825,0.1698989898989899,,,,,,,,,,,,,,,,,,,,,,,,,gap,300.0,2.52136492729187,1.2186843329109251,0.3778,0.37209,0.344239,0.0328849028400597,0.0,0.2442999999999999,0.0001000000120257,0.0008126409957185
qm9,6,3,133585,,F-LITE-full,,,0.0885913749225437,0.0885913749225437,4.817364,,,,,,,0.3133047522593639,,,,,,,,,,,,,0.3081671415004748,0.4520874103065885,0.8888888888888888,0.1864646464646464,,,,,,,,,,,,,,,,,,,,,,,,,gap,400.0,4.39045786857605,1.6085130830761043,0.382,0.37656,0.3603989999999999,0.0784753363228699,0.0,0.2400999999999999,0.0001000014381133,0.0007376323919743
qm9,6,4,133485,,F-LITE-full,,,0.0901201660744845,0.0901201660744845,4.81366,,,,,,,0.2929675881698992,,,,,,,,,,,,,0.2823529411764706,0.5,0.96,0.2519191919191919,,,,,,,,,,,,,,,,,,,,,,,,,gap,500.0,6.6109068393707275,1.871898875106126,0.3957,0.38582,0.3690879999999999,0.1218236173393124,0.0,0.2264,0.0001000000411295,0.0006649121060036
qm9,6,5,133385,,F-LITE-full,,,0.0887506669387221,0.0887506669387221,4.810188,,,,,,,0.2673173167632443,,,,,,,,,,,,,0.2666666666666666,0.4853361344537816,0.925925925925926,0.227070707070707,,,,,,,,,,,,,,,,,,,,,,,,,gap,600.0,9.433969020843506,2.3245725410524756,0.403,0.38997,0.3739439999999999,0.1666666666666666,0.0,0.2190999999999999,0.0001000000265776,0.0006606896058656
qm9,6,6,133285,,F-LITE-full,,,0.0900414169300347,0.0900414169300347,4.806468,,,,,,,0.2396566354195863,,,,,,,,,,,,,0.2258064516129032,0.4328358208955223,0.96,0.1383838383838384,,,,,,,,,,,,,,,,,,,,,,,,,gap,700.0,12.68291473388672,2.7063183339778334,0.4179,0.39903,0.37681,0.2062780269058296,0.0769230769230769,0.2042,0.0001000011325231,0.0006499837036244
qm9,6,7,133185,,F-LITE-full,,,0.0888808330055326,0.0888808330055326,4.802988,,,,,,,0.4141606162899872,,,,,,,,,,,,,0.4385964912280701,0.5675675675675675,0.8780487804878049,0.648080808080808,,,,,,,,,,,,,,,,,,,,,,,,,gap,800.0,16.87541675567627,3.2479000410530716,0.6221,0.45674,0.3912050000000001,0.2503736920777279,0.8461538461538461,0.0,0.0001000000629574,0.0006598703330382
qm9,6,8,133085,,F-LITE-full,,,0.096047582803294,0.096047582803294,4.79926,,,,,,,0.4146723420626909,,,,,,,,,,,,,0.4222222222222222,0.55,0.8571428571428571,0.5973737373737373,,,,,,,,,,,,,,,,,,,,,,,,,gap,900.0,21.724581956863403,3.5838381671346724,0.6221,0.45674,0.3912050000000001,0.2675635276532137,0.8461538461538461,0.0,0.0001000000265776,0.0011392424348741
qm9,6,9,132985,,F-LITE-full,,,0.0796058750711381,0.0796058750711381,4.795756,,,,,,,0.179584144920427,,,,,,,,,,,,,0.1526070643032734,0.3579062756919711,0.9863013698630136,0.0555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,gap,1000.0,27.170443058013916,4.241108166053891,0.6221,0.45674,0.3917300000000001,0.3071748878923767,0.8461538461538461,0.0,0.0001000000338535,0.0012678015045821
qm9,6,10,132885,,F-LITE-full,,,0.0892236251384019,0.0892236251384019,4.7921,,,,,,,0.1670013092551863,,,,,,,,,,,,,0.15,0.3455036855036857,0.9775280898876404,0.0509090909090909,,,,,,,,,,,,,,,,,,,,,,,,,gap,1100.0,33.408944845199585,4.649175416911021,0.6221,0.46545,0.3941140000000001,0.351270553064275,0.9230769230769232,0.0,0.0001000000338535,0.0011967775644734
qm9,6,11,132785,,F-LITE-full,,,0.0823383328970521,0.0823383328970521,4.788364,,,,,,,0.1976182705302558,,,,,,,,,,,,,0.174757281553398,0.3867096774193549,1.0,0.0836363636363636,,,,,,,,,,,,,,,,,,,,,,,,,gap,1200.0,40.61387801170349,5.331439707893878,0.6221,0.46545,0.3949920000000002,0.3781763826606876,0.9230769230769232,0.0,0.0001000000120257,0.0011930199107155
qm9,6,12,132685,,F-LITE-full,,,0.0829938340466469,0.0829938340466469,4.784804,,,,,,,0.2639756964659469,,,,,,,,,,,,,0.2549019607843137,0.4259259259259259,0.8108108108108109,0.1355555555555555,,,,,,,,,,,,,,,,,,,,,,,,,gap,1300.0,49.084019899368286,5.798201958881691,0.6221,0.46545,0.3956800000000002,0.405829596412556,1.0,0.0,0.0001000000920612,0.0012352959020063
qm9,6,13,132585,,F-LITE-full,,,0.0890199998393654,0.0890199998393654,4.781332,,,,,,,0.3008132475122577,,,,,,,,,,,,,0.2972972972972973,0.4705882352941176,0.8253968253968254,0.2204040404040404,,,,,,,,,,,,,,,,,,,,,,,,,gap,1400.0,58.2907989025116,6.74016849999316,0.6221,0.46545,0.3957070000000001,0.4431988041853513,1.0,0.0,0.0001000009215204,0.0011851778253912
qm9,6,14,132485,,F-LITE-full,,,0.0822171249892562,0.0822171249892562,4.777724,,,,,,,0.2376779422731306,,,,,,,,,,,,,0.2222222222222222,0.4,0.9285714285714286,0.0997979797979798,,,,,,,,,,,,,,,,,,,,,,,,,gap,1500.0,67.85520386695862,7.141837291885167,0.6221,0.46545,0.3957590000000001,0.4730941704035874,1.0,0.0,0.0001000125921564,0.0011366762919351
qm9,6,15,132385,,F-LITE-full,,,0.0828263750299811,0.0828263750299811,4.774012,,,,,,,0.2360631905801843,,,,,,,,,,,,,0.229337431693989,0.4063029661016951,0.9529411764705882,0.1046464646464646,,,,,,,,,,,,,,,,,,,,,,,,,gap,1600.0,79.61188101768494,7.875020083039999,0.6221,0.46545,0.3958660000000001,0.5104633781763827,1.0,0.0,0.0001000000702333,0.0010791131062433
qm9,6,16,132285,,F-LITE-full,,,0.0839643750805407,0.0839643750805407,4.770372,,,,,,,0.2348915334796169,,,,,,,,,,,,,0.2205882352941176,0.4,0.8571428571428571,0.0995959595959596,,,,,,,,,,,,,,,,,,,,,,,,,gap,1700.0,92.97460293769836,8.714111875044182,0.6221,0.46545,0.3958660000000001,0.5433482810164425,1.0,0.0,0.0001000009215204,0.0010373321129009
qm9,6,17,132185,,F-LITE-full,,,0.082157916855067,0.082157916855067,4.766892,,,,,,,0.2280030068895653,,,,,,,,,,,,,0.2083333333333333,0.4156926406926411,0.9642857142857144,0.1173737373737373,,,,,,,,,,,,,,,,,,,,,,,,,gap,1800.0,107.57670998573305,9.450783166801555,0.6221,0.46545,0.3958660000000001,0.5695067264573991,1.0,0.0,0.0001000000629574,0.000991181586869
qm9,6,18,132085,,F-LITE-full,,,0.0801437499467283,0.0801437499467283,4.76338,,,,,,,0.2373916845621863,,,,,,,,,,,,,0.2272727272727272,0.4189317889317889,0.9142857142857144,0.1197979797979797,,,,,,,,,,,,,,,,,,,,,,,,,gap,1900.0,123.72563791275024,10.086772250011563,0.6221,0.46545,0.3958660000000001,0.5956651718983558,1.0,0.0,0.0001000000556814,0.0009536316501908
